ProductID,Date,Zip,Units,Revenue,Country
1166,06/20/2016,47053,1,535.45,Germany
1166,05/26/2019,22339,1,535.45,Germany
1167,04/15/2014,22297,1,309.7,Germany
1168,06/15/2014,22763,1,367.45,Germany
1168,07/15/2014,32052,1,367.45,Germany
1168,03/31/2015,47546,1,367.45,Germany
1168,04/27/2015,22337,1,367.45,Germany
1168,05/10/2015,45279,1,377.95,Germany
1168,05/12/2015,46483,1,377.95,Germany
1168,06/21/2015,45143,1,367.45,Germany
1168,06/23/2015,42549,1,377.95,Germany
1168,06/25/2016,46419,1,377.95,Germany
1168,04/19/2017,45279,1,377.95,Germany
1168,02/24/2018,10777,1,367.45,Germany
1168,04/24/2018,42389,1,367.45,Germany
1168,05/06/2018,20537,1,367.45,Germany
1116,03/07/2016,42549,1,259.82,Germany
1116,04/18/2016,22297,1,259.82,Germany
1116,05/01/2016,12629,2,519.65,Germany
1116,05/02/2016,40591,1,259.82,Germany
1097,08/30/2019,53119,1,293.95,Germany
1097,01/13/2021,22119,1,309.7,Germany
1097,01/23/2021,40597,1,309.7,Germany
1097,02/07/2021,50679,1,309.7,Germany
1097,02/23/2021,22043,1,309.7,Germany
1097,03/02/2021,10435,1,309.7,Germany
1097,03/16/2021,10435,1,309.7,Germany
1097,03/24/2021,42549,1,309.7,Germany
1097,05/23/2021,41065,1,309.7,Germany
1097,11/17/2021,10709,1,314.95,Germany
1182,04/11/2016,48163,1,173.2,Germany
1148,06/02/2018,22045,1,314.95,Germany
115,04/13/2020,46419,1,918.23,Germany
1144,04/19/2017,52134,1,414.7,Germany
1144,06/02/2018,45739,1,414.7,Germany
1144,06/02/2018,47546,1,414.7,Germany
1144,07/15/2018,12627,1,414.7,Germany
1144,06/24/2019,45134,1,414.7,Germany
1144,07/06/2020,46485,1,419.95,Germany
1144,08/02/2020,46047,1,419.95,Germany
1144,10/20/2020,53797,1,419.95,Germany
1114,11/20/2015,40233,1,167.95,Germany
1114,01/30/2016,41239,1,167.95,Germany
1114,02/13/2016,46397,1,167.95,Germany
1114,03/28/2016,53119,1,167.95,Germany
1114,04/26/2016,22083,1,167.95,Germany
1114,06/19/2016,12103,1,167.95,Germany
1114,07/10/2016,40595,1,167.95,Germany
1114,04/17/2017,41849,1,167.95,Germany
1114,06/26/2017,59399,1,162.7,Germany
1114,09/16/2017,53179,1,162.7,Germany
1155,04/27/2019,12247,1,446.2,Germany
1155,07/07/2019,46049,1,446.2,Germany
1155,09/07/2019,10823,1,446.2,Germany
1155,10/13/2019,46485,1,446.2,Germany
1155,10/28/2019,46399,1,446.2,Germany
1133,06/04/2017,53119,1,645.7,Germany
1133,07/10/2017,53879,1,645.7,Germany
1133,06/20/2018,52441,1,645.7,Germany
1133,06/24/2018,20251,1,645.7,Germany
1133,07/28/2018,51429,1,645.7,Germany
1133,04/12/2019,32051,1,645.7,Germany
1133,04/13/2019,12357,1,645.7,Germany
1131,03/20/2017,32051,1,430.45,Germany
1131,05/01/2017,47169,1,430.45,Germany
1131,05/13/2017,22337,1,430.45,Germany
1131,06/24/2017,50999,1,430.45,Germany
1131,07/24/2017,12057,1,430.45,Germany
1131,08/26/2017,41189,1,430.45,Germany
1131,10/16/2017,45134,1,430.45,Germany
1131,05/29/2018,52355,1,430.45,Germany
1131,06/19/2018,46419,1,430.45,Germany
1131,07/08/2018,13589,1,430.45,Germany
1131,08/02/2019,53604,1,430.45,Germany
1131,03/29/2020,44577,1,430.45,Germany
1131,04/05/2020,32051,1,435.7,Germany
1131,04/22/2020,46282,1,435.7,Germany
1131,04/27/2020,22417,1,435.7,Germany
1131,07/26/2020,47839,1,435.7,Germany
1131,08/09/2020,47805,1,435.7,Germany
1131,05/09/2021,12681,1,446.2,Germany
1131,05/22/2021,47169,1,446.2,Germany
1131,06/26/2021,10587,1,446.2,Germany
1131,08/08/2021,51491,1,435.7,Germany
1132,03/15/2014,22119,1,629.95,Germany
1132,05/15/2014,12629,1,629.95,Germany
1132,06/15/2014,47918,1,629.95,Germany
1132,07/15/2014,13129,1,629.95,Germany
1132,08/15/2014,45130,1,629.95,Germany
1132,09/15/2014,21109,1,629.95,Germany
1132,04/18/2015,48301,1,629.95,Germany
1120,08/12/2018,45739,1,181.07,Germany
1120,09/03/2018,42857,1,170.57,Germany
1120,10/15/2018,45403,1,170.57,Germany
1116,08/16/2015,41844,1,259.82,Germany
1116,09/19/2015,10829,1,259.82,Germany
1116,07/17/2016,53840,1,259.82,Germany
1116,08/13/2016,40472,1,259.82,Germany
1116,08/27/2016,53119,1,259.82,Germany
1116,11/19/2016,10318,1,259.82,Germany
1116,12/20/2016,53173,1,259.82,Germany
1116,04/02/2017,53119,1,259.82,Germany
1116,05/01/2017,45731,1,259.82,Germany
1116,05/23/2017,22177,1,259.82,Germany
1116,09/04/2017,40597,1,262.45,Germany
1116,09/13/2017,40789,1,262.45,Germany
1116,09/16/2017,10407,1,259.82,Germany
1116,04/17/2018,45896,1,262.45,Germany
1116,05/01/2018,12629,1,262.45,Germany
1116,05/02/2018,45481,1,262.45,Germany
1116,05/20/2018,52159,1,262.45,Germany
1116,07/22/2018,12627,1,262.45,Germany
1116,09/18/2018,40599,1,262.45,Germany
1116,12/01/2018,22177,1,262.45,Germany
1116,03/30/2019,48565,1,262.45,Germany
1116,04/01/2019,53879,1,262.45,Germany
1173,05/06/2017,53347,1,535.45,Germany
1173,07/30/2017,47051,1,498.7,Germany
1173,04/08/2018,22395,1,498.7,Germany
1173,11/11/2018,12207,1,498.7,Germany
1173,11/11/2018,22339,1,498.7,Germany
1173,05/05/2019,48163,1,498.7,Germany
1174,05/01/2017,47053,1,577.45,Germany
1174,07/30/2017,47051,1,577.45,Germany
1174,05/30/2018,41352,1,577.45,Germany
1174,06/19/2018,53721,1,577.45,Germany
1174,05/19/2019,53804,1,577.45,Germany
1174,08/27/2019,41849,1,577.45,Germany
1174,03/30/2020,52159,1,577.45,Germany
1106,04/11/2017,40593,1,246.7,Germany
1113,06/12/2021,47551,1,146.95,Germany
1113,09/26/2021,22393,1,146.95,Germany
1167,07/15/2014,22419,1,312.32,Germany
1168,04/15/2014,14059,2,734.9,Germany
1168,06/15/2014,50999,1,367.45,Germany
1168,07/15/2014,47053,1,367.45,Germany
1122,04/15/2014,41066,1,157.45,Germany
1122,08/15/2014,12629,1,157.45,Germany
1122,04/10/2015,41366,1,157.45,Germany
1124,04/01/2020,20251,1,682.45,Germany
1124,04/15/2020,40597,1,682.45,Germany
1124,04/22/2020,45279,1,682.45,Germany
1124,05/31/2020,53879,1,682.45,Germany
1173,07/02/2016,12161,1,535.45,Germany
1173,07/09/2016,20537,1,535.45,Germany
1173,07/17/2016,46117,1,535.45,Germany
1143,07/09/2018,52388,1,551.2,Germany
1143,03/25/2019,46348,1,551.2,Germany
1143,05/17/2020,47804,1,551.2,Germany
1143,05/31/2020,53902,1,556.45,Germany
1143,06/28/2020,53347,1,556.45,Germany
1144,04/23/2016,46483,1,414.7,Germany
1144,04/26/2016,20251,1,414.7,Germany
1144,06/22/2016,45661,1,414.7,Germany
1144,07/11/2016,10407,1,414.7,Germany
1144,08/27/2016,53119,1,414.7,Germany
1144,04/08/2017,42549,1,414.7,Germany
1144,04/29/2017,52538,1,414.7,Germany
1144,06/19/2017,46483,1,414.7,Germany
1144,06/20/2017,51709,1,414.7,Germany
1144,07/23/2017,53721,1,414.7,Germany
1144,08/15/2017,53840,1,414.7,Germany
1144,06/24/2018,10585,1,414.7,Germany
1144,04/12/2020,10559,1,414.7,Germany
1124,03/30/2021,52355,1,682.45,Germany
1109,06/21/2016,52351,1,209.95,Germany
1114,02/13/2019,12629,1,152.2,Germany
1120,09/15/2014,21107,1,175.82,Germany
1120,07/27/2019,48703,1,170.57,Germany
1120,08/16/2020,46485,1,175.82,Germany
114,02/17/2019,22337,1,886.73,Germany
114,03/01/2019,22391,1,886.73,Germany
114,08/20/2019,53840,1,886.73,Germany
114,09/23/2019,22117,1,886.73,Germany
1119,09/15/2019,22041,1,293.95,Germany
1119,10/28/2019,12249,1,293.95,Germany
1117,03/20/2015,42929,1,299.2,Germany
1117,04/06/2015,46419,1,299.2,Germany
1117,04/19/2015,10245,1,299.2,Germany
1117,05/17/2015,21037,1,299.2,Germany
1117,05/30/2015,42399,1,299.2,Germany
1117,06/29/2015,40723,1,299.2,Germany
1117,07/26/2015,22115,1,299.2,Germany
1117,01/08/2019,53639,1,309.7,Germany
1117,08/05/2019,20537,1,309.7,Germany
1181,03/14/2018,41844,1,419.95,Germany
1181,03/31/2018,45357,1,419.95,Germany
1116,08/12/2019,52134,1,262.45,Germany
1087,04/30/2018,45659,1,286.07,Germany
1098,01/23/2021,40597,1,309.7,Germany
1098,02/23/2021,22043,1,309.7,Germany
1098,03/02/2021,10435,1,309.7,Germany
1098,03/27/2021,22589,1,309.7,Germany
1098,08/25/2021,59227,1,309.7,Germany
1098,11/17/2021,10709,1,314.95,Germany
1153,06/24/2020,32051,2,734.9,Germany
1153,10/10/2020,50999,1,367.45,Germany
1153,08/31/2021,47058,1,372.7,Germany
1155,03/13/2018,45130,1,446.2,Germany
1155,05/30/2018,47259,1,446.2,Germany
1155,06/10/2018,22559,2,892.4,Germany
1155,08/29/2018,45147,1,446.2,Germany
1155,04/12/2019,53797,1,446.2,Germany
1155,03/02/2020,12629,1,446.2,Germany
1155,04/14/2020,13129,1,446.2,Germany
1153,07/17/2021,22297,1,372.7,Germany
1155,03/24/2018,59329,1,446.2,Germany
1155,07/25/2018,32051,1,446.2,Germany
1155,10/13/2018,13125,1,446.2,Germany
1155,03/22/2019,12057,1,446.2,Germany
1131,12/27/2020,12689,1,435.7,Germany
1131,04/10/2021,48431,1,446.2,Germany
1131,07/18/2021,14197,1,446.2,Germany
1131,07/20/2021,50169,1,446.2,Germany
1131,08/08/2021,47799,1,435.7,Germany
1131,08/25/2021,22301,1,446.2,Germany
1131,08/28/2021,53721,1,446.2,Germany
1132,04/15/2014,12357,1,629.95,Germany
1132,04/15/2014,41066,1,629.95,Germany
1132,04/15/2014,46145,1,629.95,Germany
1132,08/15/2014,21107,1,629.95,Germany
1132,09/15/2014,22419,1,629.95,Germany
1132,03/15/2015,45143,1,629.95,Germany
1132,03/17/2015,53639,1,629.95,Germany
1132,05/10/2015,41066,1,629.95,Germany
1132,06/05/2015,52428,1,629.95,Germany
1132,07/11/2017,47226,1,629.95,Germany
1133,03/15/2014,13599,1,629.95,Germany
1133,06/15/2014,53879,1,629.95,Germany
1133,08/15/2014,52531,1,650.95,Germany
1133,09/15/2014,46117,1,629.95,Germany
1133,09/15/2014,49479,1,629.95,Germany
1133,11/15/2014,22087,1,629.95,Germany
1133,03/29/2015,47169,1,629.95,Germany
1133,05/08/2015,13129,1,629.95,Germany
1133,06/12/2015,22763,1,629.95,Germany
1133,12/12/2015,40822,1,629.95,Germany
1133,02/05/2016,40723,1,629.95,Germany
1133,03/26/2016,13509,1,629.95,Germany
1133,03/30/2016,41466,1,645.7,Germany
1133,06/01/2016,40822,1,645.7,Germany
1133,07/23/2016,59399,1,645.7,Germany
1133,09/06/2016,12209,1,645.7,Germany
1133,03/25/2017,45356,1,645.7,Germany
1182,05/02/2018,10409,1,157.45,Germany
1182,05/02/2018,48165,1,157.45,Germany
1182,05/08/2018,12043,1,157.45,Germany
1182,06/16/2018,22049,1,157.45,Germany
1182,06/27/2018,22339,1,157.45,Germany
1182,06/30/2018,46446,1,157.45,Germany
1178,03/30/2021,52393,1,587.95,Germany
1178,05/09/2021,13409,1,587.95,Germany
1155,05/31/2020,41517,1,446.2,Germany
1119,11/08/2019,12357,1,293.95,Germany
1119,12/27/2019,42287,1,293.95,Germany
1119,04/05/2020,22147,1,293.95,Germany
1119,07/19/2020,50999,1,293.95,Germany
1119,07/20/2020,51580,1,293.95,Germany
1120,05/15/2014,22301,1,173.2,Germany
1120,07/15/2014,12279,1,173.2,Germany
1120,04/20/2015,13159,1,175.82,Germany
1171,06/22/2021,12247,1,330.7,Germany
1171,06/22/2021,46049,1,330.7,Germany
1171,07/19/2021,14059,1,330.7,Germany
1171,11/13/2021,53347,1,330.7,Germany
1182,05/01/2016,48165,1,173.2,Germany
1182,05/09/2016,41066,1,173.2,Germany
1182,05/18/2016,51145,1,173.2,Germany
1182,05/25/2016,50169,1,173.2,Germany
1182,06/13/2016,22047,1,173.2,Germany
1182,08/08/2016,22391,1,157.45,Germany
1182,08/27/2016,22087,1,173.2,Germany
1182,08/29/2016,22299,1,157.45,Germany
1182,09/11/2016,13357,1,173.2,Germany
1182,09/25/2016,13129,1,157.45,Germany
1182,10/19/2016,20251,1,157.45,Germany
1182,12/26/2016,50999,1,157.45,Germany
1182,12/28/2016,47546,1,157.45,Germany
1182,03/26/2017,47441,1,157.45,Germany
1182,03/28/2017,48369,1,157.45,Germany
1182,04/02/2017,22043,1,173.2,Germany
1182,04/08/2017,47506,1,157.45,Germany
1182,04/17/2017,47626,1,157.45,Germany
1182,06/04/2017,47269,1,157.45,Germany
1182,06/14/2017,41065,1,157.45,Germany
1182,07/23/2017,46485,1,157.45,Germany
1182,09/30/2017,22339,1,157.45,Germany
1117,03/30/2019,42857,1,309.7,Germany
1117,05/27/2020,40597,1,309.7,Germany
1117,06/23/2021,46397,1,309.7,Germany
1148,11/22/2015,45659,1,299.2,Germany
1148,05/21/2016,48712,1,314.95,Germany
1148,04/08/2017,22119,1,314.95,Germany
115,06/03/2020,47551,1,918.23,Germany
115,09/20/2020,45897,1,918.23,Germany
115,02/26/2021,45147,2,1836.45,Germany
115,03/22/2021,53332,1,918.23,Germany
115,03/29/2021,22119,1,895.13,Germany
115,03/30/2021,41844,1,918.23,Germany
115,04/28/2021,45356,1,895.13,Germany
115,07/31/2021,45768,1,895.13,Germany
115,08/29/2021,10553,1,895.13,Germany
115,10/09/2021,32051,1,895.13,Germany
115,12/15/2021,47443,1,896.44,Germany
1131,04/25/2020,45661,1,435.7,Germany
1131,05/19/2020,53119,1,435.7,Germany
1131,06/22/2020,40597,1,435.7,Germany
1131,03/15/2014,12305,1,419.95,Germany
1131,07/15/2014,46047,1,419.95,Germany
1131,07/15/2014,52499,1,419.95,Germany
1131,08/15/2014,22047,1,419.95,Germany
1131,08/15/2014,46485,1,419.95,Germany
1131,09/15/2014,53879,1,419.95,Germany
1131,05/31/2015,12207,1,419.95,Germany
1131,06/29/2015,46397,1,419.95,Germany
1131,08/15/2015,22041,1,419.95,Germany
1131,08/21/2015,32130,1,419.95,Germany
1153,05/16/2020,10319,1,367.45,Germany
1153,10/03/2020,53119,1,367.45,Germany
1153,08/08/2021,42859,1,367.45,Germany
1131,03/30/2016,14059,1,419.95,Germany
1131,04/03/2016,52159,1,419.95,Germany
1131,07/15/2018,20459,1,430.45,Germany
1131,06/18/2019,53902,1,430.45,Germany
1131,08/26/2019,12247,1,430.45,Germany
1131,09/13/2019,22359,1,435.7,Germany
1131,11/30/2019,22417,1,435.7,Germany
1131,04/27/2020,22301,1,435.7,Germany
1131,09/27/2020,52538,1,435.7,Germany
1131,04/21/2021,22299,1,446.2,Germany
1131,05/05/2021,53721,1,446.2,Germany
1132,03/15/2014,14059,1,629.95,Germany
1132,03/15/2014,42553,1,629.95,Germany
1132,04/15/2014,14059,1,629.95,Germany
1132,04/15/2014,47506,1,629.95,Germany
1132,06/15/2014,52372,1,629.95,Germany
1132,08/15/2014,10243,1,629.95,Germany
1132,08/15/2014,13467,1,629.95,Germany
1132,08/15/2014,22419,1,629.95,Germany
1132,08/15/2014,47259,1,629.95,Germany
1132,12/15/2014,22559,1,629.95,Germany
1132,04/20/2015,50678,1,629.95,Germany
1132,07/06/2015,20251,1,629.95,Germany
1132,08/02/2017,12629,1,645.7,Germany
1133,04/15/2014,50169,1,629.95,Germany
1133,04/15/2014,51674,1,629.95,Germany
1133,05/15/2014,53902,1,629.95,Germany
1133,06/15/2014,12249,1,629.95,Germany
1133,08/15/2014,51789,1,650.95,Germany
1133,08/15/2014,52222,1,629.95,Germany
1173,06/15/2014,41517,1,524.95,Germany
1173,06/15/2014,50679,1,524.95,Germany
1173,07/15/2014,53347,1,524.95,Germany
1173,08/15/2014,45279,1,524.95,Germany
1173,08/15/2014,47058,1,524.95,Germany
1173,12/15/2014,22301,1,535.45,Germany
1173,05/25/2015,52382,1,535.45,Germany
1173,06/01/2015,12357,1,503.95,Germany
1173,06/11/2016,22393,1,535.45,Germany
1097,01/30/2019,21107,1,293.95,Germany
1097,02/23/2019,53179,1,293.95,Germany
1097,05/10/2019,40597,1,293.95,Germany
1097,06/29/2019,10365,1,293.95,Germany
1097,07/01/2019,46414,1,293.95,Germany
1097,10/22/2019,10367,1,293.95,Germany
1097,02/23/2021,10247,1,309.7,Germany
1097,04/07/2021,53117,1,309.7,Germany
1182,03/22/2017,48431,1,157.45,Germany
1182,04/12/2017,10629,2,314.9,Germany
1182,04/17/2017,12351,1,157.45,Germany
1182,04/22/2017,12279,1,157.45,Germany
1182,06/10/2017,53639,1,157.45,Germany
1182,06/26/2017,50181,1,157.45,Germany
1182,08/05/2017,12359,1,157.45,Germany
1182,02/25/2018,10961,1,157.45,Germany
1182,04/30/2018,46519,1,157.45,Germany
1182,05/02/2018,22607,1,157.45,Germany
1182,06/17/2018,52538,1,157.45,Germany
1182,08/11/2018,47800,1,157.45,Germany
1182,09/18/2018,47506,1,157.45,Germany
1178,03/21/2021,10407,1,587.95,Germany
1178,03/30/2021,12351,1,587.95,Germany
1178,04/26/2021,22049,1,587.95,Germany
1178,05/09/2021,53332,1,587.95,Germany
1178,05/30/2021,41468,1,587.95,Germany
1178,09/25/2021,46519,1,587.95,Germany
1182,03/30/2020,47051,1,157.45,Germany
1182,04/04/2020,47239,1,157.45,Germany
1182,04/14/2020,13359,1,157.45,Germany
1182,04/19/2020,45661,1,157.45,Germany
1182,04/19/2020,53879,1,157.45,Germany
1182,04/22/2020,20251,2,314.9,Germany
1182,05/23/2020,22045,1,157.45,Germany
1148,04/24/2018,51149,1,314.95,Germany
1148,06/16/2018,46399,1,314.95,Germany
1148,08/19/2018,47506,1,314.95,Germany
115,07/13/2020,52385,1,918.23,Germany
115,07/15/2020,48432,1,918.23,Germany
115,08/01/2020,53173,1,918.23,Germany
115,08/08/2020,46483,1,918.23,Germany
115,10/14/2020,47053,1,895.13,Germany
115,04/30/2021,41065,1,918.23,Germany
115,05/09/2021,22359,1,895.13,Germany
115,07/06/2021,12207,1,895.13,Germany
115,09/16/2021,45768,1,895.13,Germany
1131,02/15/2014,45665,1,419.95,Germany
1131,04/15/2014,46414,1,419.95,Germany
1131,08/15/2014,22339,1,419.95,Germany
1131,10/15/2014,21073,1,419.95,Germany
1131,03/10/2015,22337,1,419.95,Germany
1131,04/27/2015,52538,1,419.95,Germany
1131,06/15/2015,22395,1,419.95,Germany
1131,08/15/2015,12169,1,419.95,Germany
1131,11/28/2015,53604,1,430.45,Germany
1131,07/24/2016,10407,1,430.45,Germany
1131,03/26/2017,47053,1,430.45,Germany
1131,07/01/2017,45659,1,430.45,Germany
1117,08/29/2015,53119,1,299.2,Germany
1120,12/20/2019,45259,1,175.82,Germany
1120,08/25/2020,48703,1,181.07,Germany
1120,05/01/2021,12681,1,175.82,Germany
1120,05/11/2021,12629,1,175.82,Germany
1120,05/15/2021,45147,1,175.82,Germany
1122,02/15/2014,53173,1,157.45,Germany
1122,06/15/2014,42549,1,157.45,Germany
1122,07/15/2014,52428,1,157.45,Germany
1122,08/15/2014,46483,1,157.45,Germany
1122,03/30/2016,42719,1,157.45,Germany
1123,09/01/2015,22605,1,272.95,Germany
1097,02/14/2021,22147,1,309.7,Germany
1097,08/15/2021,46240,1,309.7,Germany
1143,10/01/2017,20097,1,551.2,Germany
1131,03/13/2018,45663,1,430.45,Germany
1129,07/05/2021,22043,1,446.2,Germany
1129,07/28/2021,22339,1,446.2,Germany
1174,03/19/2018,40597,1,577.45,Germany
1123,09/30/2017,42287,1,272.95,Germany
1116,01/15/2014,48432,1,251.95,Germany
1182,05/15/2014,50999,1,157.45,Germany
1182,08/15/2014,50129,1,157.45,Germany
1182,03/15/2015,20255,1,157.45,Germany
1182,05/11/2015,22339,1,157.45,Germany
1182,06/05/2015,10629,1,157.45,Germany
1182,07/14/2015,22303,1,157.45,Germany
1182,07/18/2015,50999,1,173.2,Germany
1182,07/25/2015,53721,1,157.45,Germany
1182,09/12/2015,47546,1,173.2,Germany
1182,03/30/2016,48629,1,173.2,Germany
1143,05/07/2018,47546,1,551.2,Germany
1143,05/27/2018,50999,1,551.2,Germany
1157,05/04/2015,22395,1,383.2,Germany
1157,05/17/2015,32051,1,377.95,Germany
1157,04/15/2017,53173,1,383.2,Germany
1165,04/13/2019,22297,1,577.45,Germany
1165,04/29/2019,47506,1,577.45,Germany
1165,04/29/2019,53225,1,577.45,Germany
1165,04/30/2019,53819,1,577.45,Germany
1165,06/03/2019,50171,1,577.45,Germany
1165,06/04/2019,45279,1,577.45,Germany
1165,06/07/2019,46047,1,577.45,Germany
1165,06/22/2019,53340,1,577.45,Germany
1165,09/02/2019,10961,1,577.45,Germany
1165,09/22/2019,45661,1,577.45,Germany
1165,01/27/2020,41169,1,577.45,Germany
1165,04/21/2020,22143,1,577.45,Germany
1131,04/15/2014,40215,1,419.95,Germany
1131,11/15/2014,22087,1,419.95,Germany
1171,11/20/2021,12353,1,330.7,Germany
1117,06/15/2014,47051,1,296.57,Germany
1117,10/15/2014,50679,1,299.2,Germany
1181,04/08/2018,53340,1,419.95,Germany
1181,04/11/2018,53332,1,419.95,Germany
1181,05/21/2018,53842,1,419.95,Germany
1181,05/22/2018,40239,1,419.95,Germany
1153,08/08/2021,12249,1,367.45,Germany
1155,04/22/2018,10777,1,446.2,Germany
1155,05/16/2018,13583,1,446.2,Germany
1155,05/19/2018,12439,1,446.2,Germany
1155,07/16/2018,22417,1,446.2,Germany
1155,03/24/2019,12685,1,446.2,Germany
1155,05/07/2019,12629,1,446.2,Germany
1155,06/01/2019,22119,1,446.2,Germany
1155,06/03/2019,45147,1,446.2,Germany
1155,10/04/2019,10627,1,446.2,Germany
1155,10/22/2019,32051,1,446.2,Germany
1155,12/09/2019,46537,1,446.2,Germany
1155,09/15/2020,40597,1,446.2,Germany
1155,04/03/2021,14059,1,446.2,Germany
1182,04/30/2019,22143,1,157.45,Germany
1182,05/17/2019,48161,1,157.45,Germany
1182,05/24/2019,53844,1,157.45,Germany
1182,06/29/2019,10407,1,157.45,Germany
1182,07/07/2019,22393,1,157.45,Germany
1182,07/19/2019,47506,1,157.45,Germany
1182,07/30/2019,13589,1,157.45,Germany
1182,08/03/2019,52159,1,157.45,Germany
1182,09/17/2019,51789,1,157.45,Germany
1182,11/17/2019,47669,1,157.45,Germany
1175,06/19/2021,32051,1,603.7,Germany
1175,07/28/2021,42549,1,603.7,Germany
1175,08/07/2021,46446,1,603.7,Germany
1181,02/21/2018,53797,1,419.95,Germany
1181,03/06/2018,20251,1,419.95,Germany
1181,04/25/2018,51789,1,419.95,Germany
1181,06/02/2018,46483,1,419.95,Germany
1181,10/15/2018,22417,1,419.95,Germany
1181,03/16/2019,46537,1,419.95,Germany
1181,04/05/2019,12249,1,419.95,Germany
1181,04/21/2019,47051,1,419.95,Germany
1181,04/29/2019,22043,1,419.95,Germany
1181,05/03/2019,22297,1,419.95,Germany
1181,05/17/2019,13129,1,419.95,Germany
1178,04/27/2021,52393,1,587.95,Germany
1178,05/22/2021,22149,1,587.95,Germany
1178,06/13/2021,45896,1,587.95,Germany
1178,06/29/2021,22417,1,587.95,Germany
1178,10/13/2021,50999,1,587.95,Germany
1213,06/04/2016,22111,1,566.95,Germany
1213,06/29/2016,51373,1,566.95,Germany
1227,11/11/2019,48629,1,314.95,Germany
1227,03/21/2020,40597,1,320.2,Germany
1227,05/06/2020,47269,1,320.2,Germany
1227,07/22/2020,42499,1,320.2,Germany
1215,04/22/2020,12357,1,343.82,Germany
1215,05/20/2020,48599,1,343.82,Germany
1173,08/20/2016,10627,1,535.45,Germany
1173,05/01/2017,53119,1,535.45,Germany
1173,05/03/2017,12357,1,498.7,Germany
1173,06/14/2017,20259,1,498.7,Germany
1173,08/23/2017,47506,1,535.45,Germany
1173,04/16/2018,53347,1,498.7,Germany
1173,08/26/2018,10789,1,498.7,Germany
1174,03/31/2018,40723,1,577.45,Germany
1174,08/11/2018,21031,1,577.45,Germany
1131,03/22/2019,22045,1,430.45,Germany
1131,04/22/2019,42549,1,430.45,Germany
1131,07/01/2019,52134,1,430.45,Germany
1131,08/03/2019,45475,1,430.45,Germany
1122,03/15/2014,48161,1,157.45,Germany
1122,05/15/2014,22417,1,157.45,Germany
1122,06/15/2014,22119,1,148,Germany
1124,03/16/2020,46446,1,682.45,Germany
1124,04/18/2020,48619,1,682.45,Germany
1124,05/26/2020,10777,1,682.45,Germany
1124,05/31/2020,46519,1,682.45,Germany
1132,04/15/2014,41169,1,629.95,Germany
1132,04/15/2014,42549,1,629.95,Germany
1132,05/15/2014,52385,1,629.95,Germany
1227,03/15/2019,51145,1,314.95,Germany
1227,05/17/2019,45661,1,314.95,Germany
1227,05/27/2019,13129,1,314.95,Germany
1227,04/12/2019,13467,1,314.95,Germany
1227,06/22/2019,59387,1,314.95,Germany
1227,08/15/2020,10409,1,320.2,Germany
1228,04/26/2016,46446,1,131.2,Germany
1228,05/09/2016,40668,1,131.2,Germany
1228,07/31/2016,12247,1,131.2,Germany
1228,08/31/2016,10435,1,131.2,Germany
1228,08/31/2016,22307,1,131.2,Germany
1228,05/14/2017,22111,1,131.2,Germany
1228,05/23/2017,45134,1,131.2,Germany
1228,09/27/2017,22111,1,131.2,Germany
1228,04/11/2018,45356,1,131.2,Germany
1228,04/28/2018,53721,1,131.2,Germany
1228,06/30/2018,22143,1,131.2,Germany
1228,06/10/2019,45659,1,131.2,Germany
1182,04/27/2020,10407,1,157.45,Germany
1182,05/02/2020,47051,1,157.45,Germany
1182,05/27/2020,22119,1,157.45,Germany
1182,06/30/2020,14169,1,157.45,Germany
1182,06/30/2020,22335,1,157.45,Germany
1182,07/08/2020,47799,1,157.45,Germany
1182,07/12/2020,22607,1,157.45,Germany
1182,07/21/2020,47506,1,157.45,Germany
1182,09/12/2020,46049,1,157.45,Germany
1182,10/21/2020,12351,1,157.45,Germany
1228,05/20/2020,53783,1,136.45,Germany
1228,07/14/2020,12629,1,131.2,Germany
135,04/15/2014,46419,2,985.95,Germany
1351,04/15/2014,53783,1,309.65,Germany
1351,03/06/2015,10777,1,313.32,Germany
1191,03/04/2020,52159,2,509.15,Germany
1186,09/29/2020,52538,1,377.95,Germany
1186,04/03/2021,42549,1,383.2,Germany
1186,04/17/2021,22339,1,383.2,Germany
1186,04/18/2021,53804,1,383.2,Germany
1182,03/08/2021,40597,1,157.45,Germany
1182,04/18/2021,10318,1,157.45,Germany
1182,04/24/2021,53940,1,157.45,Germany
1182,04/26/2021,20359,1,157.45,Germany
1182,04/26/2021,22041,1,157.45,Germany
1182,04/28/2021,20251,1,157.45,Germany
1182,05/04/2021,22087,1,157.45,Germany
1182,03/02/2021,12249,1,157.45,Germany
1182,04/10/2021,12057,1,157.45,Germany
1182,04/11/2021,22337,1,157.45,Germany
1182,05/01/2021,45665,1,157.45,Germany
1182,05/09/2021,10318,1,157.45,Germany
1182,05/16/2021,53797,1,157.45,Germany
1182,05/25/2021,50679,1,157.45,Germany
1182,05/31/2021,21109,2,314.9,Germany
1182,06/14/2021,22309,1,157.45,Germany
1182,06/22/2021,50169,1,157.45,Germany
1182,06/23/2021,40595,1,157.45,Germany
1182,06/30/2021,20359,1,157.45,Germany
1182,07/10/2021,22305,1,157.45,Germany
1325,06/01/2020,10365,1,383.15,Germany
1309,10/10/2015,41065,1,270.27,Germany
